                MAR     42582        21.00      12.74     60.67
                MAR     42583        70.00      37.35     53.36
                MAR     42584      -275.00    -152.43     55.43
                MAR     43037       125.00      20.38     16.30
                MAR     43044       976.00     467.80     47.93
                MAR     43047      2005.00    1023.75     51.06
                MAR     43048       546.00     261.76     47.94
                MAR     43059       325.00     176.72     54.38
                MAR     43065       179.95     103.32     57.42
                MAR     43066        29.95      19.50     65.11
                MAR     43067      1338.90     692.32     51.71
                MAR     43068      2048.00     965.26     47.13
                MAR     43069      1176.00     555.19     47.21
                MAR     43070       848.00     413.66     48.78
                MAR     43071      1597.00     792.27     49.61
                MAR     43080       499.00     270.42     54.19
                MAR     43081        33.95      18.97     55.88
                MAR     43082      1194.00     542.43     45.43
                MAR     43085      -535.00    -292.60     54.69
